beneficiary_id,full_name,national_id,email,phone,pillar,region,consent_status,consent_type,consent_date,status,enrollment_status,consent_data_sharing,consent_photo_use,consent_sms_contact,consent_external_reporting
INK-2026-1870,Joyce Nyangau,20015049,joyce.nyangau.870@inuka.org,+254 759 111 829,Tech,Nairobi,Consented,Physical Form,2026-04-06 11:41:01,Active,Enrolled,1,0,0,1
INK-2026-1871,Geoffrey Wamalwa,20015742,geoffrey.wamalwa.871@inuka.org,+254 738 810 639,Plus,Rift Valley,Withdrawn,Physical Form,2026-07-30 11:41:01,Active,On Hold,0,0,0,0
INK-2026-1872,Philip Ali,20015132,philip.ali.872@inuka.org,+254 733 216 685,Plus,Coastal,Consented,Digital Signature,2026-05-19 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1873,Esther Wanyama,20015519,esther.wanyama.873@inuka.org,+254 736 239 567,Tech,Rift Valley,Consented,SMS OTP,2026-04-24 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1874,Gladys Karanja,20015228,gladys.karanja.874@inuka.org,+254 737 510 675,Vocational,Nyanza,Consented,SMS OTP,2026-07-23 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1875,Zainab Rotich,20015013,zainab.rotich.875@inuka.org,+254 770 178 721,Vocational,Eastern,Consented,Digital Signature,2026-02-03 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1876,Sarah Otieno,20015178,sarah.otieno.876@inuka.org,+254 743 428 196,Scholarship,Western,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1877,Joyce Omondi,20015748,joyce.omondi.877@inuka.org,+254 738 877 974,Plus,Nairobi,Consented,SMS OTP,2026-04-26 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1878,Paul Mwangi,20015098,paul.mwangi.878@inuka.org,+254 742 833 623,Plus,Coastal,Consented,Digital Signature,2026-05-26 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1879,Lydia Njoroge,20015904,lydia.njoroge.879@inuka.org,+254 722 951 739,Tech,Central,Withdrawn,Physical Form,2026-08-10 11:41:01,Active,On Hold,0,0,0,0
INK-2026-1880,Faith Chelimo,20015519,faith.chelimo.880@inuka.org,+254 769 498 736,Tech,Nairobi,Consented,Digital Signature,2026-07-02 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1881,Brian Kemei,20015407,brian.kemei.881@inuka.org,+254 752 339 639,Vocational,Central,Consented,Physical Form,2026-02-18 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1882,Grace Mwangi,20015303,grace.mwangi.882@inuka.org,+254 715 965 170,Tech,Nyanza,Consented,Physical Form,2026-07-21 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1883,Emmanuel Rotich,20015836,emmanuel.rotich.883@inuka.org,+254 739 198 118,Vocational,Central,Consented,Digital Signature,2026-06-06 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1884,James Wekesa,20015678,james.wekesa.884@inuka.org,+254 713 997 581,Scholarship,Western,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1885,Jane Wamalwa,20015558,jane.wamalwa.885@inuka.org,+254 737 626 414,Scholarship,Nyanza,Consented,SMS OTP,2026-04-27 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1886,Agnes Kiprop,20015700,agnes.kiprop.886@inuka.org,+254 748 878 862,Plus,Coastal,Consented,Physical Form,2026-04-12 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1887,Rachael Kipruto,20015330,rachael.kipruto.887@inuka.org,+254 790 953 224,Scholarship,Rift Valley,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1888,Florence Kipruto,20015635,florence.kipruto.888@inuka.org,+254 720 836 920,Scholarship,Coastal,Consented,SMS OTP,2026-05-05 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1889,Halima Kimani,20015477,halima.kimani.889@inuka.org,+254 760 646 152,Vocational,Rift Valley,Consented,Physical Form,2026-05-21 11:41:01,Active,Enrolled,1,0,0,1
INK-2026-1890,Kevin Mohamed,20016054,kevin.mohamed.890@inuka.org,+254 781 700 841,Vocational,Nairobi,Consented,Physical Form,2026-07-28 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1891,Anita Otieno,20015977,anita.otieno.891@inuka.org,+254 771 545 688,Plus,Nyanza,Consented,Digital Signature,2026-04-13 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1892,Julius Mwangi,20015777,julius.mwangi.892@inuka.org,+254 773 261 401,Plus,Central,Consented,Physical Form,2026-04-25 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1893,Mercy Mohamed,20015514,mercy.mohamed.893@inuka.org,+254 793 643 212,Scholarship,Eastern,Consented,Digital Signature,2026-03-30 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1894,Philip Njoroge,20015776,philip.njoroge.894@inuka.org,+254 786 550 624,Scholarship,Coastal,Consented,Digital Signature,2026-04-13 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1895,Zainab Ombati,20015643,zainab.ombati.895@inuka.org,+254 710 540 643,Vocational,Nairobi,Consented,SMS OTP,2026-03-22 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1896,Emmanuel Barasa,20015349,emmanuel.barasa.896@inuka.org,+254 754 356 916,Tech,Nyanza,Consented,Digital Signature,2026-03-04 11:41:01,Active,Enrolled,1,0,0,1
INK-2026-1897,Rachael Njoroge,20015374,rachael.njoroge.897@inuka.org,+254 782 222 858,Tech,Eastern,Consented,SMS OTP,2026-07-04 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1898,Mercy Odhiambo,20015403,mercy.odhiambo.898@inuka.org,+254 718 356 907,Scholarship,Nyanza,Consented,Digital Signature,2026-07-18 11:41:01,Active,Enrolled,1,0,0,1
INK-2026-1899,Fatuma Jebet,20015780,fatuma.jebet.899@inuka.org,+254 771 674 766,Tech,North Eastern,Consented,Physical Form,2026-02-22 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1900,Esther Nyambura,20015915,esther.nyambura.900@inuka.org,+254 713 739 206,Scholarship,Central,Consented,Physical Form,2026-07-18 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1901,John Ekiru,20015845,john.ekiru.901@inuka.org,+254 751 655 792,Plus,Rift Valley,Consented,Digital Signature,2026-07-06 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1902,Michael Hassan,20015463,michael.hassan.902@inuka.org,+254 775 631 200,Plus,Western,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1903,Joyce Wangari,20015999,joyce.wangari.903@inuka.org,+254 724 454 830,Tech,Nairobi,Consented,Physical Form,2026-08-09 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1904,Charles Barasa,20016355,charles.barasa.904@inuka.org,+254 794 108 905,Vocational,Rift Valley,Consented,Physical Form,2026-07-25 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1905,Gladys Muthoni,20015874,gladys.muthoni.905@inuka.org,+254 781 806 270,Tech,Rift Valley,Consented,Physical Form,2026-05-06 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1906,Anita Nyambura,20016137,anita.nyambura.906@inuka.org,+254 736 184 787,Plus,Rift Valley,Consented,Physical Form,2026-07-23 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1907,Catherine Nyangau,20015824,catherine.nyangau.907@inuka.org,+254 713 375 277,Scholarship,Nyanza,Consented,Digital Signature,2026-02-09 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1908,Charles Kimani,20015818,charles.kimani.908@inuka.org,+254 765 654 946,Tech,Nairobi,Consented,Digital Signature,2026-04-28 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1909,Joyce Omondi,20015668,joyce.omondi.909@inuka.org,+254 774 634 538,Plus,Coastal,Consented,Physical Form,2026-06-17 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1910,Jane Wekesa,20015817,jane.wekesa.910@inuka.org,+254 737 291 729,Vocational,Rift Valley,Consented,Digital Signature,2026-07-12 11:41:01,Active,Enrolled,1,1,0,0
INK-2026-1911,Eunice Chepkemoi,20015890,eunice.chepkemoi.911@inuka.org,+254 724 719 158,Vocational,Nyanza,Consented,Digital Signature,2026-03-26 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1912,Esther Onyango,20016115,esther.onyango.912@inuka.org,+254 719 567 548,Plus,Western,Consented,Digital Signature,2026-04-18 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1913,Geoffrey Nekesa,20015923,geoffrey.nekesa.913@inuka.org,+254 723 255 968,Tech,Central,Consented,Physical Form,2026-03-24 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1914,Kevin Simiyu,20016363,kevin.simiyu.914@inuka.org,+254 714 466 779,Vocational,North Eastern,Consented,SMS OTP,2026-07-19 11:41:01,Active,Enrolled,1,0,0,0
INK-2026-1915,Esther Barasa,20016408,esther.barasa.915@inuka.org,+254 795 786 788,Vocational,Nairobi,Consented,SMS OTP,2026-03-14 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1916,Florence Omondi,20015766,florence.omondi.916@inuka.org,+254 755 308 354,Vocational,Western,Consented,Digital Signature,2026-06-12 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1917,Moses Mwangi,20015728,moses.mwangi.917@inuka.org,+254 711 854 785,Scholarship,Eastern,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1918,James Koech,20016346,james.koech.918@inuka.org,+254 788 356 145,Vocational,Rift Valley,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1919,Gladys Chepkemoi,20016527,gladys.chepkemoi.919@inuka.org,+254 741 131 458,Scholarship,North Eastern,Consented,Digital Signature,2026-07-03 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1920,Rose Mwangi,20016563,rose.mwangi.920@inuka.org,+254 754 442 490,Tech,Eastern,Consented,Digital Signature,2026-05-16 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1921,Wycliffe Chelimo,20016147,wycliffe.chelimo.921@inuka.org,+254 761 610 554,Plus,Rift Valley,Consented,Digital Signature,2026-04-09 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1922,Andrew Lagat,20016283,andrew.lagat.922@inuka.org,+254 731 448 230,Tech,Rift Valley,Consented,Digital Signature,2026-06-11 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1923,Andrew Maina,20016425,andrew.maina.923@inuka.org,+254 784 239 717,Plus,Coastal,Consented,SMS OTP,2026-05-24 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1924,Evans Chepkemoi,20016493,evans.chepkemoi.924@inuka.org,+254 771 422 440,Tech,Nairobi,Consented,SMS OTP,2026-03-01 11:41:01,Active,Enrolled,1,0,0,0
INK-2026-1925,Jane Omondi,20016117,jane.omondi.925@inuka.org,+254 713 705 394,Tech,Eastern,Consented,SMS OTP,2026-03-15 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1926,Lucy Wanyama,20015989,lucy.wanyama.926@inuka.org,+254 748 602 929,Scholarship,Western,Consented,Physical Form,2026-06-20 11:41:01,Active,Enrolled,1,0,0,1
INK-2026-1927,Gladys Achieng,20016114,gladys.achieng.927@inuka.org,+254 788 987 764,Tech,Central,Consented,Physical Form,2026-06-19 11:41:01,Active,Enrolled,1,0,0,0
INK-2026-1928,Stephen Nekesa,20016389,stephen.nekesa.928@inuka.org,+254 746 115 172,Plus,Nairobi,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1929,Emmanuel Kipruto,20016667,emmanuel.kipruto.929@inuka.org,+254 741 181 467,Tech,Nyanza,Consented,SMS OTP,2026-02-05 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1930,Geoffrey Lagat,20016310,geoffrey.lagat.930@inuka.org,+254 737 994 635,Plus,Western,Consented,SMS OTP,2026-07-01 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1931,Alice Nyambura,20016822,alice.nyambura.931@inuka.org,+254 770 968 907,Tech,Eastern,Consented,Physical Form,2026-04-17 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1932,Eunice Kemei,20016361,eunice.kemei.932@inuka.org,+254 766 885 813,Tech,Eastern,Withdrawn,Physical Form,2026-07-18 11:41:01,Active,On Hold,0,0,0,0
INK-2026-1933,Geoffrey Nekesa,20016602,geoffrey.nekesa.933@inuka.org,+254 711 224 783,Vocational,Rift Valley,Consented,Digital Signature,2026-06-08 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1934,Rose Nduku,20016198,rose.nduku.934@inuka.org,+254 753 490 169,Plus,North Eastern,Consented,SMS OTP,2026-08-02 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1935,Francis Wanjiku,20016731,francis.wanjiku.935@inuka.org,+254 778 213 898,Tech,Nyanza,Consented,Digital Signature,2026-06-23 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1936,Peter Wanyama,20016810,peter.wanyama.936@inuka.org,+254 769 295 157,Tech,Nyanza,Consented,Digital Signature,2026-08-04 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1937,Mercy Sang,20016235,mercy.sang.937@inuka.org,+254 726 333 467,Vocational,Rift Valley,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1938,Lucy Omondi,20016461,lucy.omondi.938@inuka.org,+254 736 453 284,Tech,North Eastern,Consented,Physical Form,2026-08-03 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1939,Sarah Omondi,20016950,sarah.omondi.939@inuka.org,+254 725 305 326,Scholarship,Nairobi,Consented,Digital Signature,2026-03-12 11:41:01,Active,Enrolled,1,0,0,1
INK-2026-1940,Eunice Ibrahim,20016162,eunice.ibrahim.940@inuka.org,+254 761 264 868,Scholarship,Central,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1941,Lydia Kariuki,20016283,lydia.kariuki.941@inuka.org,+254 773 501 453,Scholarship,Central,Consented,Physical Form,2026-06-20 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1942,Faith Wekesa,20016223,faith.wekesa.942@inuka.org,+254 710 531 841,Tech,Nairobi,Consented,Physical Form,2026-04-24 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1943,Charles Rotich,20016421,charles.rotich.943@inuka.org,+254 783 970 967,Scholarship,Nyanza,Consented,Digital Signature,2026-06-17 11:41:01,Active,Enrolled,1,0,0,0
INK-2026-1944,Mercy Omondi,20016576,mercy.omondi.944@inuka.org,+254 786 671 675,Vocational,Nyanza,Consented,SMS OTP,2026-07-28 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1945,Lydia Nduku,20016920,lydia.nduku.945@inuka.org,+254 747 999 525,Tech,Western,Consented,Physical Form,2026-06-13 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1946,Anita Mutua,20016256,anita.mutua.946@inuka.org,+254 729 338 799,Plus,Western,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1947,Collins Muthoni,20016283,collins.muthoni.947@inuka.org,+254 713 462 804,Scholarship,Nairobi,Consented,SMS OTP,2026-08-18 11:41:01,Active,Enrolled,1,0,0,0
INK-2026-1948,Fatuma Ombati,20016390,fatuma.ombati.948@inuka.org,+254 796 279 415,Scholarship,North Eastern,Withdrawn,Physical Form,2026-08-06 11:41:01,Active,On Hold,0,0,0,0
INK-2026-1949,Rose Kipkorir,20016668,rose.kipkorir.949@inuka.org,+254 731 357 736,Plus,Western,Consented,SMS OTP,2026-03-02 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1950,Anita Wanjiku,20016646,anita.wanjiku.950@inuka.org,+254 761 607 248,Plus,Central,Consented,Digital Signature,2026-05-29 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1951,Julius Wangari,20016622,julius.wangari.951@inuka.org,+254 795 815 337,Plus,North Eastern,Consented,Physical Form,2026-02-08 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1952,Evans Ndwiga,20016511,evans.ndwiga.952@inuka.org,+254 749 111 870,Plus,Nyanza,Withdrawn,SMS OTP,2026-07-03 11:41:01,Active,On Hold,0,0,0,0
INK-2026-1953,Michael Lagat,20016876,michael.lagat.953@inuka.org,+254 722 605 390,Tech,Eastern,Consented,SMS OTP,2026-04-28 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1954,David Juma,20016956,david.juma.954@inuka.org,+254 762 379 679,Plus,Eastern,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1955,Jane Simiyu,20016382,jane.simiyu.955@inuka.org,+254 763 922 459,Plus,Coastal,Consented,Digital Signature,2026-06-10 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1956,Florence Ekiru,20016451,florence.ekiru.956@inuka.org,+254 751 527 176,Tech,Western,Consented,Digital Signature,2026-08-01 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1957,Andrew Wanjiku,20016617,andrew.wanjiku.957@inuka.org,+254 759 421 914,Tech,Nyanza,Consented,Physical Form,2026-07-24 11:41:01,Active,Enrolled,1,0,0,1
INK-2026-1958,Rachael Otieno,20016856,rachael.otieno.958@inuka.org,+254 721 966 840,Tech,Nyanza,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1959,Anita Hassan,20016818,anita.hassan.959@inuka.org,+254 741 455 553,Vocational,Nairobi,Consented,SMS OTP,2026-07-17 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1960,Kevin Sang,20016714,kevin.sang.960@inuka.org,+254 757 209 386,Scholarship,Nairobi,Consented,Digital Signature,2026-02-16 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1961,Fatuma Kiptoo,20016833,fatuma.kiptoo.961@inuka.org,+254 761 901 195,Tech,Central,Consented,SMS OTP,2026-08-02 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1962,Andrew Kipkorir,20016604,andrew.kipkorir.962@inuka.org,+254 786 124 340,Plus,Coastal,Consented,Digital Signature,2026-07-09 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1963,Francis Kiptoo,20017327,francis.kiptoo.963@inuka.org,+254 758 173 470,Scholarship,Nyanza,Consented,Physical Form,2026-02-02 11:41:01,Active,Enrolled,1,0,0,1
INK-2026-1964,Agnes Ibrahim,20016769,agnes.ibrahim.964@inuka.org,+254 775 284 418,Tech,Nyanza,Consented,SMS OTP,2026-03-11 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1965,David Wanjiku,20016782,david.wanjiku.965@inuka.org,+254 710 351 386,Vocational,Nyanza,Consented,SMS OTP,2026-02-21 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1966,Anita Kiarie,20016963,anita.kiarie.966@inuka.org,+254 744 685 986,Scholarship,Nyanza,Consented,Digital Signature,2026-08-04 11:41:01,Active,Enrolled,1,0,0,1
INK-2026-1967,Daniel Ali,20016907,daniel.ali.967@inuka.org,+254 710 484 647,Plus,Western,Consented,Digital Signature,2026-07-25 11:41:01,Active,Enrolled,1,0,1,0
INK-2026-1968,Fatuma Mohamed,20017075,fatuma.mohamed.968@inuka.org,+254 731 214 949,Tech,Nairobi,Consented,Digital Signature,2026-08-17 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1969,Patrick Mohamed,20016916,patrick.mohamed.969@inuka.org,+254 738 633 768,Tech,Rift Valley,Consented,Physical Form,2026-06-18 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1970,Gladys Ochieng,20016599,gladys.ochieng.970@inuka.org,+254 742 825 601,Scholarship,North Eastern,Consented,Physical Form,2026-06-05 11:41:01,Active,Enrolled,1,0,0,1
INK-2026-1971,Halima Wangari,20017355,halima.wangari.971@inuka.org,+254 753 298 937,Vocational,Rift Valley,Consented,SMS OTP,2026-03-12 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1972,Daniel Ibrahim,20017193,daniel.ibrahim.972@inuka.org,+254 756 603 750,Scholarship,Nairobi,Consented,SMS OTP,2026-05-29 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1973,Emmanuel Maina,20017181,emmanuel.maina.973@inuka.org,+254 765 696 681,Tech,North Eastern,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1974,James Kamau,20017164,james.kamau.974@inuka.org,+254 755 547 239,Tech,North Eastern,Consented,Digital Signature,2026-04-18 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1975,Fatuma Kiprop,20017080,fatuma.kiprop.975@inuka.org,+254 765 854 965,Tech,Nairobi,Consented,SMS OTP,2026-08-06 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1976,Fatuma Kariuki,20016865,fatuma.kariuki.976@inuka.org,+254 780 115 154,Scholarship,Central,Withdrawn,Digital Signature,2026-08-15 11:41:01,Active,On Hold,0,0,0,0
INK-2026-1977,Ruth Sang,20016943,ruth.sang.977@inuka.org,+254 714 651 740,Tech,Central,Consented,Physical Form,2026-06-20 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1978,Sarah Omondi,20016889,sarah.omondi.978@inuka.org,+254 716 748 611,Vocational,Nyanza,Consented,Digital Signature,2026-05-23 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1979,Charles Nyambura,20017346,charles.nyambura.979@inuka.org,+254 799 996 493,Vocational,Nyanza,Consented,Digital Signature,2026-07-09 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1980,Simon Rotich,20017164,simon.rotich.980@inuka.org,+254 777 357 249,Plus,North Eastern,Consented,Physical Form,2026-08-01 11:41:01,Active,Enrolled,1,1,1,0
INK-2026-1981,Moses Koech,20016821,moses.koech.981@inuka.org,+254 729 679 561,Scholarship,Eastern,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1982,Zainab Kiprop,20017654,zainab.kiprop.982@inuka.org,+254 765 449 183,Scholarship,Rift Valley,Consented,Physical Form,2026-02-16 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1983,Anita Wambui,20016998,anita.wambui.983@inuka.org,+254 716 150 157,Tech,Nairobi,Consented,Physical Form,2026-06-07 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1984,Mary Mohamed,20017084,mary.mohamed.984@inuka.org,+254 737 325 204,Tech,Eastern,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1985,Gladys Omondi,20017039,gladys.omondi.985@inuka.org,+254 777 340 720,Vocational,Western,Consented,Digital Signature,2026-04-20 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1986,Asha Ekiru,20017341,asha.ekiru.986@inuka.org,+254 763 201 783,Tech,Western,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1987,Patrick Njoroge,20016936,patrick.njoroge.987@inuka.org,+254 781 991 634,Tech,Nairobi,Consented,Physical Form,2026-02-17 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1988,Agnes Barasa,20017544,agnes.barasa.988@inuka.org,+254 747 709 777,Vocational,Nairobi,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1989,Joyce Rotich,20017230,joyce.rotich.989@inuka.org,+254 753 955 621,Scholarship,Rift Valley,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1990,Beatrice Lagat,20017769,beatrice.lagat.990@inuka.org,+254 780 703 205,Tech,Eastern,Consented,Physical Form,2026-06-17 11:41:01,Active,Enrolled,1,0,0,0
INK-2026-1991,Andrew Ndwiga,20017603,andrew.ndwiga.991@inuka.org,+254 736 112 881,Scholarship,Coastal,Withdrawn,SMS OTP,2026-07-24 11:41:01,Active,On Hold,0,0,0,0
INK-2026-1992,Mary Ndwiga,20017324,mary.ndwiga.992@inuka.org,+254 763 844 253,Tech,Central,Consented,Physical Form,2026-02-03 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1993,Patrick Kiptoo,20017135,patrick.kiptoo.993@inuka.org,+254 785 826 921,Tech,Eastern,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1994,Mary Rotich,20017263,mary.rotich.994@inuka.org,+254 797 144 457,Tech,Central,Consented,SMS OTP,2026-04-04 11:41:01,Active,Enrolled,1,1,0,1
INK-2026-1995,Beatrice Hassan,20017381,beatrice.hassan.995@inuka.org,+254 718 500 989,Tech,Western,Consented,Digital Signature,2026-03-23 11:41:01,Active,Enrolled,1,0,1,1
INK-2026-1996,Moses Maina,20017849,moses.maina.996@inuka.org,+254 796 459 129,Scholarship,Western,Pending,None,,Active,Pending Review,0,0,0,0
INK-2026-1997,Faith Muthoni,20017535,faith.muthoni.997@inuka.org,+254 772 268 688,Plus,Coastal,Consented,Physical Form,2026-02-21 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-1998,Eunice Kiarie,20017810,eunice.kiarie.998@inuka.org,+254 737 989 839,Vocational,North Eastern,Consented,SMS OTP,2026-02-20 11:41:01,Active,Enrolled,1,0,0,1
INK-2026-1999,Geoffrey Nekesa,20017861,geoffrey.nekesa.999@inuka.org,+254 746 828 928,Tech,North Eastern,Consented,Physical Form,2026-05-31 11:41:01,Active,Enrolled,1,1,1,1
INK-2026-2000,Philip Mutua,20017537,philip.mutua.1000@inuka.org,+254 778 465 234,Scholarship,North Eastern,Consented,Digital Signature,2026-04-14 11:41:01,Active,Enrolled,1,1,1,1
